timestamp	latitude	longitude	GPSQuality	numSatellites	horizontalDilution	geoidHeight	geoidUnits	status	knotSpeed	trackAngle	date
14:50:12	49.17178833333333	-122.95012833333334	1	8	0.97	-16.8	M	A	12.48	233.36	2020-09-18
14:50:13	49.17174	-122.95021166666666	1	9	0.91	-16.8	M	A	13.4	231.88	2020-09-18
14:50:14	49.1717	-122.95028833333333	1	8	1.21	-16.8	M	A	12.91	232.19	2020-09-18
14:50:15	49.171655	-122.95036666666667	1	8	1.21	-16.8	M	A	12.44	231.59	2020-09-18
14:50:16	49.17160833333333	-122.95044166666666	1	8	1.21	-16.8	M	A	12.22	228.39	2020-09-18
14:50:17	49.17156833333333	-122.95050833333333	1	8	1.21	-16.8	M	A	12.42	226.83	2020-09-18
14:50:18	49.17152333333333	-122.95058333333333	1	8	1.21	-16.8	M	A	13.07	227.09	2020-09-18
14:50:19	49.17148	-122.950655	1	8	1.21	-16.8	M	A	13.25	226.51	2020-09-18
14:50:20	49.171436666666665	-122.950725	1	8	1.21	-16.8	M	A	13.48	225.73	2020-09-18
14:50:21	49.171391666666665	-122.950795	1	8	1.21	-16.8	M	A	13.75	224.69	2020-09-18
14:50:22	49.17133833333333	-122.95086333333333	1	7	1.23	-16.8	M	A	14.27	223.55	2020-09-18
14:50:23	49.171276666666664	-122.95094333333333	1	6	1.28	-16.8	M	A	15.1	224.54	2020-09-18
14:50:24	49.17122333333333	-122.95102333333334	1	7	1.24	-16.8	M	A	15.32	224.18	2020-09-18
14:50:25	49.17116333333333	-122.95110166666667	1	7	1.23	-16.8	M	A	15.62	221.94	2020-09-18
14:50:26	49.17109333333333	-122.95119	1	6	1.43	-16.8	M	A	16.4	220.35	2020-09-18
14:50:27	49.17102666666667	-122.95127	1	7	1.36	-16.8	M	A	16.87	220.87	2020-09-18
14:50:28	49.17095666666667	-122.95136	1	7	1.36	-16.8	M	A	17.6	221.49	2020-09-18
14:50:29	49.170883333333336	-122.95146333333334	1	7	1.9	-16.8	M	A	18.71	220.45	2020-09-18
14:50:30	49.17081833333334	-122.95155666666666	1	7	1.9	-16.8	M	A	18.78	222.94	2020-09-18
14:50:31	49.170745	-122.95165833333333	1	7	1.9	-16.8	M	A	19.14	222.53	2020-09-18
14:50:32	49.170671666666664	-122.951765	1	7	1.9	-16.8	M	A	20.13	222.3	2020-09-18
14:50:33	49.170605	-122.95187833333334	1	7	1.9	-16.8	M	A	20.79	224.73	2020-09-18
14:50:34	49.170535	-122.95198666666667	1	7	1.36	-16.8	M	A	20.58	224.95	2020-09-18
14:50:35	49.17046833333333	-122.95209333333334	1	8	1.39	-16.8	M	A	20.62	226.38	2020-09-18
14:50:36	49.17040166666666	-122.9522	1	8	1.39	-16.8	M	A	20.28	227.23	2020-09-18
14:50:37	49.170343333333335	-122.95230833333333	1	8	1.21	-16.8	M	A	19.51	227.97	2020-09-18
14:50:38	49.17028833333333	-122.95240833333334	1	8	1.39	-16.8	M	A	18.58	227.92	2020-09-18
14:50:39	49.170235	-122.95250333333334	1	8	1.39	-16.8	M	A	17.18	228.28	2020-09-18
14:50:40	49.170185	-122.95259	1	8	1.21	-16.8	M	A	15.73	227.03	2020-09-18
14:50:41	49.170156666666664	-122.952665	1	8	1.39	-16.8	M	A	12.32	229.36	2020-09-18
14:50:42	49.17012666666667	-122.95272666666666	1	8	1.39	-16.8	M	A	10.73	231.69	2020-09-18
14:50:43	49.17010333333333	-122.95278333333333	1	8	1.21	-16.8	M	A	9.01	235.89	2020-09-18
14:50:44	49.17008333333333	-122.95283	1	8	1.39	-16.8	M	A	7.02	240.02	2020-09-18
14:50:45	49.17006833333333	-122.95287	1	8	1.39	-16.8	M	A	5.52	243.59	2020-09-18
14:50:46	49.17005666666667	-122.95289833333334	1	8	1.21	-16.8	M	A	3.82	249.94	2020-09-18
14:50:47	49.17004333333333	-122.95291166666667	1	8	1.21	-16.8	M	A	0.13	249.94	2020-09-18
14:50:48	49.17003833333333	-122.95291333333333	1	8	1.21	-16.8	M	A	0.04	249.94	2020-09-18
14:50:49	49.17003833333333	-122.95291333333333	1	8	1.21	-16.8	M	A	0.01	249.94	2020-09-18
14:50:50	49.17004	-122.95291	1	8	1.21	-16.8	M	A	0.02	249.94	2020-09-18
14:50:51	49.17004	-122.95290833333334	1	8	1.21	-16.8	M	A	0.03	249.94	2020-09-18
14:50:52	49.17004166666667	-122.95290833333334	1	8	1.21	-16.8	M	A	0.05	249.94	2020-09-18
14:50:53	49.17004333333333	-122.95291166666667	1	8	1.21	-16.8	M	A	0.16	249.94	2020-09-18
14:50:54	49.17004166666667	-122.95292166666667	1	8	1.21	-16.8	M	A	0.35	249.94	2020-09-18
14:50:55	49.17004	-122.952955	1	8	1.21	-16.8	M	A	5.13	249.62	2020-09-18
14:50:56	49.170028333333335	-122.952995	1	8	1.38	-16.8	M	A	6.62	241.03	2020-09-18
14:50:57	49.17001666666667	-122.95304666666667	1	8	1.38	-16.8	M	A	8.28	243.54	2020-09-18
14:50:58	49.16999666666667	-122.9531	1	8	1.21	-16.8	M	A	9.2	241.26	2020-09-18
14:50:59	49.16997666666666	-122.953165	1	8	1.38	-16.8	M	A	10.2	242.96	2020-09-18
14:51:00	49.169961666666666	-122.953245	1	8	1.38	-16.8	M	A	11.29	249.29	2020-09-18
14:51:01	49.169945	-122.95333166666667	1	8	1.38	-16.8	M	A	12.39	252.33	2020-09-18
14:51:02	49.169925	-122.95342666666667	1	8	1.21	-16.8	M	A	13.94	252.51	2020-09-18
14:51:03	49.169915	-122.95352833333334	1	9	0.98	-16.8	M	A	14.57	253.78	2020-09-18
14:51:04	49.169896666666666	-122.95363833333333	1	9	0.98	-16.8	M	A	16.1	254.6	2020-09-18
14:51:05	49.16988	-122.953755	1	9	0.97	-16.8	M	A	16.8	257.05	2020-09-18
14:51:06	49.16986333333333	-122.953875	1	9	0.98	-16.8	M	A	17.12	257.37	2020-09-18
14:51:07	49.169845	-122.95399166666667	1	9	0.98	-16.8	M	A	16.96	256.84	2020-09-18
14:51:08	49.169826666666665	-122.95410666666666	1	8	1.09	-16.8	M	A	16.72	256.77	2020-09-18
14:51:09	49.16981	-122.95422166666667	1	8	1.12	-16.8	M	A	16.67	256.3	2020-09-18
14:51:10	49.169795	-122.95434	1	8	1.01	-16.8	M	A	16.95	256.42	2020-09-18
14:51:11	49.169781666666665	-122.95445666666667	1	8	1.02	-16.8	M	A	16.94	257.2	2020-09-18
14:51:12	49.16976666666667	-122.95457	1	8	1.02	-16.8	M	A	16.38	257.12	2020-09-18
14:51:13	49.16975166666667	-122.954685	1	9	0.97	-16.8	M	A	16.36	256.51	2020-09-18
14:51:14	49.169738333333335	-122.95479833333333	1	9	0.97	-16.8	M	A	16.12	257.21	2020-09-18
14:51:15	49.16972833333333	-122.95491333333334	1	8	1.01	-16.8	M	A	15.96	258.63	2020-09-18
14:51:16	49.16972	-122.955015	1	8	1.02	-16.8	M	A	14.39	260.75	2020-09-18
14:51:17	49.169715	-122.9551	1	8	1.01	-16.8	M	A	12.24	262.09	2020-09-18
14:51:18	49.16970833333333	-122.95518166666666	1	8	1.01	-16.8	M	A	11.8	263.26	2020-09-18
14:51:19	49.16971	-122.95525333333333	1	8	1.01	-16.8	M	A	10.25	267.61	2020-09-18
14:51:20	49.169705	-122.95532	1	8	1.02	-16.8	M	A	9.34	267.62	2020-09-18
14:51:21	49.16970833333333	-122.955385	1	8	1.02	-16.8	M	A	9.09	267.52	2020-09-18
14:51:22	49.169713333333334	-122.955445	1	8	1.02	-16.8	M	A	8.51	268.57	2020-09-18
14:51:23	49.169718333333336	-122.95550666666666	1	9	0.87	-16.8	M	A	8.35	271.48	2020-09-18
14:51:24	49.16973	-122.95555166666666	1	9	0.88	-16.8	M	A	6.86	278.15	2020-09-18
14:51:25	49.169745	-122.95559666666666	1	9	0.88	-16.8	M	A	6.14	291.2	2020-09-18
14:51:26	49.16975166666667	-122.955635	1	9	0.88	-16.8	M	A	5.66	289.04	2020-09-18
14:51:27	49.169756666666665	-122.95566666666667	1	9	0.88	-16.8	M	A	4.7	292.37	2020-09-18
14:51:28	49.16977166666667	-122.95569166666667	1	9	0.87	-16.8	M	A	4.05	308.28	2020-09-18
14:51:29	49.169785	-122.955715	1	9	0.88	-16.8	M	A	3.71	310.66	2020-09-18
14:51:30	49.16979833333333	-122.95573666666667	1	9	0.87	-16.8	M	A	4.15	312.01	2020-09-18
14:51:31	49.16981333333333	-122.95575666666667	1	10	0.84	-16.8	M	A	3.75	322.45	2020-09-18
14:51:32	49.16983333333334	-122.95577333333334	1	9	0.97	-16.8	M	A	3.8	330.79	2020-09-18
14:51:33	49.169851666666666	-122.95578833333333	1	9	0.97	-16.8	M	A	3.85	328.17	2020-09-18
14:51:34	49.169865	-122.95580333333334	1	9	0.98	-16.8	M	A	3.41	331.5	2020-09-18
14:51:35	49.16987833333334	-122.95581333333334	1	9	0.97	-16.8	M	A	3.07	344.29	2020-09-18
14:51:36	49.169895	-122.95582333333333	1	9	0.97	-16.8	M	A	3.51	347.88	2020-09-18
14:51:37	49.16991	-122.95583666666667	1	9	0.98	-16.8	M	A	3.53	336.75	2020-09-18
14:51:38	49.16992833333333	-122.955845	1	9	0.97	-16.8	M	A	3.77	337.59	2020-09-18
15:02:56	49.16988666666666	-122.95640333333333	1	6	1.13	-16.8	M	A	6.22	159.61	2020-09-18
15:02:57	49.169851666666666	-122.95630666666666	1	7	1.09	-16.8	M	A	5.91	155.31	2020-09-18
15:02:58	49.169828333333335	-122.9563	1	6	1.14	-16.8	M	A	6.59	156.22	2020-09-18
15:02:59	49.16976666666667	-122.95625333333334	1	8	1.09	-16.8	M	A	8.5	158.53	2020-09-18
15:03:00	49.169695	-122.95621166666666	1	8	1.09	-16.8	M	A	8.95	156.27	2020-09-18
15:03:01	49.16966333333333	-122.95616166666667	1	7	1.1	-16.8	M	A	6.92	155.17	2020-09-18
15:03:02	49.16968833333333	-122.95635333333334	1	7	1.1	-16.8	M	A	6.19	147.68	2020-09-18
15:03:03	49.169673333333336	-122.956335	1	7	1.1	-16.8	M	A	5.81	146.45	2020-09-18
15:03:04	49.169655	-122.95632166666667	1	8	0.91	-16.8	M	A	5.42	147.07	2020-09-18
15:03:05	49.169576666666664	-122.9562	1	8	0.9	-16.8	M	A	0.06	147.07	2020-09-18
15:03:06	49.16961333333333	-122.95620166666667	1	9	0.9	-16.8	M	A	0.08	147.07	2020-09-18
15:03:07	49.16959666666666	-122.95620333333333	1	8	0.95	-16.8	M	A	0.06	147.07	2020-09-18
15:03:08	49.169595	-122.95620833333334	1	8	0.95	-16.8	M	A	0.07	147.07	2020-09-18
15:03:09	49.16959	-122.95620833333334	1	8	0.95	-16.8	M	A	0.07	147.07	2020-09-18
15:03:10	49.16959333333333	-122.95620166666667	1	7	1.16	-16.8	M	A	0.05	147.07	2020-09-18
15:03:11	49.16959666666666	-122.95618666666667	1	7	1.16	-16.8	M	A	0.03	147.07	2020-09-18
15:03:12	49.169595	-122.95618833333333	1	7	1.16	-16.8	M	A	0.01	147.07	2020-09-18
15:03:13	49.16959333333333	-122.956185	1	8	0.95	-16.8	M	A	0.01	147.07	2020-09-18
15:03:14	49.169595	-122.956185	1	8	0.95	-16.8	M	A	0.01	147.07	2020-09-18
15:03:15	49.16959666666666	-122.95617666666666	1	8	0.95	-16.8	M	A	0.01	147.07	2020-09-18
15:03:16	49.16959333333333	-122.95616166666667	1	8	0.95	-16.8	M	A	0.02	147.07	2020-09-18
15:03:17	49.169585	-122.956175	1	8	0.95	-16.8	M	A	0.02	147.07	2020-09-18
15:03:18	49.169583333333335	-122.95617333333334	1	8	0.95	-16.8	M	A	0.01	147.07	2020-09-18
15:03:19	49.169583333333335	-122.956175	1	8	0.95	-16.8	M	A	0.0	147.07	2020-09-18
15:03:20	49.169583333333335	-122.956175	1	8	0.95	-16.8	M	A	0.0	147.07	2020-09-18
15:03:21	49.169583333333335	-122.956175	1	9	0.9	-16.8	M	A	0.0	147.07	2020-09-18
15:03:22	49.169583333333335	-122.956175	1	8	0.95	-16.8	M	A	0.0	147.07	2020-09-18
15:03:23	49.169581666666666	-122.956175	1	9	0.9	-16.8	M	A	0.04	147.07	2020-09-18
15:03:24	49.16958	-122.95617333333334	1	8	0.95	-16.8	M	A	0.0	147.07	2020-09-18
15:03:25	49.16958	-122.95617333333334	1	8	0.95	-16.8	M	A	0.0	147.07	2020-09-18
15:03:26	49.169576666666664	-122.95617	1	9	0.9	-16.8	M	A	0.0	147.07	2020-09-18
15:03:27	49.169576666666664	-122.95617	1	9	0.9	-16.8	M	A	0.0	147.07	2020-09-18
15:03:28	49.169576666666664	-122.95617	1	9	0.9	-16.8	M	A	0.0	147.07	2020-09-18
15:03:29	49.169576666666664	-122.95616833333334	1	8	1.08	-16.8	M	A	0.3	147.07	2020-09-18
15:03:30	49.169575	-122.95617	1	8	1.08	-16.8	M	A	0.4	147.07	2020-09-18
15:03:31	49.16957333333333	-122.95617	1	8	1.08	-16.8	M	A	0.41	147.07	2020-09-18
15:03:32	49.16957166666667	-122.95617166666666	1	7	1.12	-16.8	M	A	0.53	147.07	2020-09-18
15:03:33	49.16957	-122.95617333333334	1	8	1.07	-16.8	M	A	0.78	147.07	2020-09-18
15:03:34	49.169565	-122.95617666666666	1	7	1.12	-16.8	M	A	1.17	147.07	2020-09-18
15:03:35	49.16956166666667	-122.95618166666667	1	7	1.12	-16.8	M	A	1.36	147.07	2020-09-18
15:03:36	49.169555	-122.95618666666667	1	7	1.12	-16.8	M	A	1.6	147.07	2020-09-18
15:03:37	49.16955	-122.956195	1	6	1.22	-16.8	M	A	1.97	226.34	2020-09-18
15:03:38	49.16954166666667	-122.95623166666667	1	5	1.42	-16.8	M	A	2.34	237.09	2020-09-18
15:03:39	49.169533333333334	-122.95625333333334	1	5	1.42	-16.8	M	A	2.56	241.68	2020-09-18
15:03:40	49.16952166666667	-122.95628166666667	1	6	1.22	-16.8	M	A	2.88	243.09	2020-09-18
15:03:41	49.16951	-122.956305	1	6	1.22	-16.8	M	A	3.12	243.32	2020-09-18
15:03:42	49.169495	-122.95633	1	6	1.22	-16.8	M	A	3.73	241.7	2020-09-18
15:03:43	49.16948333333333	-122.95636666666667	1	7	1.16	-16.8	M	A	4.78	248.26	2020-09-18
15:03:44	49.169473333333336	-122.95640333333333	1	6	1.22	-16.8	M	A	5.31	251.71	2020-09-18
15:03:45	49.16946333333333	-122.95644166666666	1	6	1.23	-16.8	M	A	5.94	250.06	2020-09-18
15:03:46	49.16945	-122.95648333333334	1	6	1.22	-16.8	M	A	6.56	249.5	2020-09-18
15:03:47	49.169435	-122.95653	1	6	1.22	-16.8	M	A	7.18	246.92	2020-09-18
15:03:48	49.16942	-122.956585	1	7	1.05	-16.8	M	A	7.89	249.12	2020-09-18
15:03:49	49.169385	-122.95665333333334	1	8	0.99	-16.8	M	A	9.39	242.79	2020-09-18
15:03:50	49.169403333333335	-122.95669666666667	1	7	1.05	-16.8	M	A	10.13	248.6	2020-09-18
15:03:51	49.16937	-122.95678666666667	1	8	0.99	-16.8	M	A	12.11	248.83	2020-09-18
15:03:52	49.16934333333333	-122.95687333333333	1	7	1.05	-16.8	M	A	12.63	248.43	2020-09-18
15:03:53	49.16931833333334	-122.95696	1	7	1.05	-16.8	M	A	12.61	247.45	2020-09-18
15:03:54	49.169293333333336	-122.95704833333333	1	7	1.05	-16.8	M	A	12.93	248.87	2020-09-18
15:03:55	49.169285	-122.95713666666667	1	6	1.22	-16.8	M	A	13.83	253.85	2020-09-18
15:03:56	49.16927166666667	-122.95722833333333	1	6	1.22	-16.8	M	A	14.4	254.33	2020-09-18
15:03:57	49.16925666666667	-122.957325	1	6	1.22	-16.8	M	A	15.37	254.06	2020-09-18
15:03:58	49.16924	-122.95743333333333	1	6	1.22	-16.8	M	A	16.08	254.05	2020-09-18
15:03:59	49.169198333333334	-122.95756166666666	1	6	1.22	-16.8	M	A	16.9	253.03	2020-09-18
15:04:00	49.16917333333333	-122.95768	1	6	1.25	-16.8	M	A	17.99	250.19	2020-09-18
15:04:01	49.169151666666664	-122.9578	1	7	1.11	-16.8	M	A	18.59	249.35	2020-09-18
15:04:02	49.16912666666666	-122.957915	1	6	1.22	-16.8	M	A	18.28	249.35	2020-09-18
15:04:03	49.169106666666664	-122.95803166666667	1	6	1.22	-16.8	M	A	18.93	251.72	2020-09-18
15:04:04	49.16907833333333	-122.95815833333333	1	6	1.22	-16.8	M	A	19.87	250.0	2020-09-18
15:04:05	49.16902833333333	-122.95830666666667	1	6	1.22	-16.8	M	A	21.46	247.77	2020-09-18
15:04:06	49.168978333333335	-122.95845833333334	1	7	1.11	-16.8	M	A	21.97	247.77	2020-09-18
15:04:07	49.16891	-122.95862	1	6	1.22	-16.8	M	A	22.93	245.95	2020-09-18
15:04:08	49.16885166666667	-122.95877666666667	1	6	1.25	-16.8	M	A	23.37	245.27	2020-09-18
15:04:09	49.16876333333333	-122.95895333333333	1	6	1.22	-16.8	M	A	24.28	243.55	2020-09-18
15:04:10	49.168705	-122.959115	1	6	1.22	-16.8	M	A	24.86	243.42	2020-09-18
15:04:11	49.16864833333333	-122.95928166666667	1	6	1.22	-16.8	M	A	25.64	244.22	2020-09-18
15:04:12	49.16859	-122.95945333333333	1	6	1.22	-16.8	M	A	26.04	244.18	2020-09-18
15:04:13	49.16854166666667	-122.95962166666666	1	7	1.11	-16.8	M	A	26.21	245.45	2020-09-18
15:04:14	49.168485	-122.959795	1	7	1.11	-16.8	M	A	26.43	244.96	2020-09-18
15:04:15	49.16843	-122.95996833333334	1	7	1.11	-16.8	M	A	26.09	245.11	2020-09-18
15:04:16	49.168375	-122.960145	1	7	1.11	-16.8	M	A	26.97	245.55	2020-09-18
15:04:17	49.16831666666667	-122.96032	1	7	1.11	-16.8	M	A	27.26	244.93	2020-09-18
15:04:18	49.168261666666666	-122.960495	1	6	1.22	-16.8	M	A	27.25	244.34	2020-09-18
15:04:19	49.168215000000004	-122.96066666666667	1	6	1.22	-16.8	M	A	26.5	246.04	2020-09-18
15:04:20	49.168171666666666	-122.96083666666667	1	6	1.22	-16.8	M	A	26.01	247.39	2020-09-18
15:04:21	49.16811833333333	-122.96100666666666	1	6	1.22	-16.8	M	A	26.07	247.33	2020-09-18
15:04:22	49.16806	-122.96118	1	6	1.22	-16.8	M	A	26.31	245.95	2020-09-18
15:04:23	49.16799833333334	-122.96135333333334	1	6	1.22	-16.8	M	A	26.33	245.4	2020-09-18
15:04:24	49.16793833333333	-122.961525	1	6	1.22	-16.8	M	A	26.29	244.77	2020-09-18
15:04:25	49.16788666666667	-122.96169333333333	1	6	1.22	-16.8	M	A	26.34	245.47	2020-09-18
15:04:26	49.167833333333334	-122.96186333333333	1	6	1.22	-16.8	M	A	25.66	245.82	2020-09-18
15:04:27	49.16778333333333	-122.96203166666666	1	6	1.22	-16.8	M	A	26.0	245.63	2020-09-18
15:04:28	49.16770666666667	-122.96221666666666	1	6	1.22	-16.8	M	A	26.71	244.34	2020-09-18
15:04:29	49.167655	-122.96239166666666	1	6	1.22	-16.8	M	A	26.9	244.81	2020-09-18
15:04:30	49.167588333333335	-122.96257166666666	1	6	1.22	-16.8	M	A	26.95	244.36	2020-09-18
15:04:31	49.16753333333333	-122.96274166666667	1	6	1.25	-16.8	M	A	26.51	244.14	2020-09-18
15:04:32	49.167471666666664	-122.96291833333333	1	6	1.22	-16.8	M	A	26.15	244.33	2020-09-18
15:04:33	49.167408333333334	-122.96308833333333	1	6	1.25	-16.8	M	A	26.21	242.7	2020-09-18
15:04:34	49.167335	-122.96326	1	6	1.22	-16.8	M	A	27.01	239.92	2020-09-18
15:04:35	49.16726166666667	-122.96342833333334	1	6	1.22	-16.8	M	A	27.05	237.99	2020-09-18
15:04:36	49.167185	-122.96358333333333	1	6	1.22	-16.8	M	A	26.3	235.19	2020-09-18
15:04:37	49.167105	-122.96372666666667	1	6	1.22	-16.8	M	A	26.03	232.14	2020-09-18
15:04:38	49.16701166666667	-122.96385666666667	1	6	1.22	-16.8	M	A	25.87	228.07	2020-09-18
15:04:39	49.166915	-122.963985	1	6	1.22	-16.8	M	A	25.94	224.3	2020-09-18
15:04:40	49.16682	-122.964095	1	6	1.41	-16.8	M	A	25.48	220.34	2020-09-18
15:04:41	49.16672666666667	-122.96420666666667	1	6	1.41	-16.8	M	A	25.45	219.33	2020-09-18
15:04:42	49.166626666666666	-122.96431833333334	1	6	1.41	-16.8	M	A	25.49	218.38	2020-09-18
15:04:43	49.166513333333334	-122.96443666666667	1	6	1.41	-16.8	M	A	26.17	217.95	2020-09-18
15:04:44	49.16640666666667	-122.96455166666667	1	7	1.34	-16.8	M	A	26.33	217.56	2020-09-18
15:04:45	49.16629833333333	-122.96465833333333	1	7	1.34	-16.8	M	A	26.39	217.08	2020-09-18
15:04:46	49.16619166666667	-122.96475166666667	1	7	1.34	-16.8	M	A	25.73	216.35	2020-09-18
15:04:47	49.166108333333334	-122.96483666666667	1	7	1.82	-16.8	M	A	23.34	216.66	2020-09-18
15:04:48	49.16603	-122.96492	1	7	1.82	-16.8	M	A	21.86	214.65	2020-09-18
15:04:49	49.16596	-122.96498666666666	1	7	1.34	-16.8	M	A	20.15	214.6	2020-09-18
15:04:50	49.16590166666667	-122.96504333333333	1	7	1.34	-16.8	M	A	17.58	211.41	2020-09-18
15:04:51	49.165865	-122.96507833333334	1	7	1.81	-16.8	M	A	13.79	203.31	2020-09-18
15:04:52	49.165795	-122.96511666666666	1	7	1.34	-16.8	M	A	14.54	200.01	2020-09-18
15:04:53	49.16578333333333	-122.96511833333334	1	8	0.99	-16.8	M	A	13.54	193.35	2020-09-18
15:04:54	49.16574833333333	-122.965125	1	8	0.99	-16.8	M	A	11.61	184.71	2020-09-18
15:04:55	49.16571666666667	-122.96509833333333	1	9	0.95	-16.8	M	A	11.34	171.93	2020-09-18
15:04:56	49.16567166666667	-122.965075	1	9	0.95	-16.8	M	A	11.13	165.46	2020-09-18
15:04:57	49.16562166666667	-122.96504333333333	1	9	0.95	-16.8	M	A	11.2	160.92	2020-09-18
15:04:58	49.16558	-122.96500166666667	1	9	0.95	-16.8	M	A	10.85	152.96	2020-09-18
15:04:59	49.16554333333333	-122.96495	1	9	0.95	-16.8	M	A	10.51	147.74	2020-09-18
15:05:00	49.165506666666666	-122.96488666666667	1	9	0.95	-16.8	M	A	11.52	141.44	2020-09-18
15:05:01	49.16545333333333	-122.96482333333333	1	9	0.95	-16.8	M	A	12.84	142.39	2020-09-18
15:05:02	49.165398333333336	-122.964755	1	10	0.84	-16.8	M	A	14.25	140.78	2020-09-18
15:05:03	49.16534	-122.96468333333334	1	10	0.84	-16.8	M	A	15.24	142.23	2020-09-18
15:05:04	49.165281666666665	-122.96461833333333	1	10	0.84	-16.8	M	A	15.66	142.46	2020-09-18
15:05:05	49.165231666666664	-122.96453166666667	1	10	0.83	-16.8	M	A	16.39	143.34	2020-09-18
15:05:06	49.16517	-122.964455	1	10	0.84	-16.8	M	A	16.78	142.96	2020-09-18
15:05:07	49.16510666666667	-122.96438333333333	1	10	0.83	-16.8	M	A	17.08	141.46	2020-09-18
15:05:08	49.165038333333335	-122.9643	1	10	0.84	-16.8	M	A	18.38	140.69	2020-09-18
15:05:09	49.164968333333334	-122.96422166666666	1	10	0.84	-16.8	M	A	19.0	141.38	2020-09-18
15:05:10	49.16489833333333	-122.96414	1	10	0.83	-16.8	M	A	19.42	141.61	2020-09-18
15:05:11	49.16482333333333	-122.96404666666666	1	10	0.83	-16.8	M	A	20.33	141.64	2020-09-18
15:05:12	49.164745	-122.96394666666667	1	10	0.84	-16.8	M	A	21.22	143.01	2020-09-18
15:05:13	49.164665	-122.96384333333333	1	9	0.9	-16.8	M	A	21.94	141.97	2020-09-18
15:05:14	49.16458166666666	-122.96373166666666	1	9	0.9	-16.8	M	A	23.12	141.36	2020-09-18
15:05:15	49.1645	-122.96362	1	9	0.9	-16.8	M	A	23.31	140.13	2020-09-18
15:05:16	49.164415	-122.96350666666666	1	9	0.9	-16.8	M	A	24.06	139.1	2020-09-18
15:05:17	49.16433166666667	-122.96338666666666	1	9	0.9	-16.8	M	A	24.07	139.82	2020-09-18
15:05:18	49.16424666666666	-122.963255	1	9	0.9	-16.8	M	A	24.48	139.4	2020-09-18
15:05:19	49.16415666666666	-122.96312833333333	1	9	0.9	-16.8	M	A	25.14	138.95	2020-09-18
15:05:20	49.164065	-122.96299166666667	1	9	0.9	-16.8	M	A	26.1	139.97	2020-09-18
15:05:21	49.16397666666667	-122.962855	1	8	1.07	-16.8	M	A	25.6	139.15	2020-09-18
15:05:22	49.16388833333333	-122.96272833333333	1	8	1.07	-16.8	M	A	25.03	139.14	2020-09-18
15:05:23	49.1638	-122.96260833333334	1	8	1.07	-16.8	M	A	25.07	138.95	2020-09-18
15:05:24	49.163716666666666	-122.96248666666666	1	8	1.08	-16.8	M	A	24.03	139.88	2020-09-18
15:05:25	49.16364166666666	-122.96238166666667	1	8	1.08	-16.8	M	A	22.35	139.29	2020-09-18
15:05:26	49.16357333333333	-122.96227833333333	1	8	1.08	-16.8	M	A	20.31	137.43	2020-09-18
15:05:27	49.163516666666666	-122.96219	1	8	1.08	-16.8	M	A	18.23	138.34	2020-09-18
15:05:28	49.16347	-122.96212	1	8	1.07	-16.8	M	A	15.95	140.39	2020-09-18
15:05:29	49.163475	-122.962085	1	8	1.08	-16.8	M	A	8.34	136.26	2020-09-18
15:05:30	49.16346166666667	-122.96204833333333	1	8	1.07	-16.8	M	A	6.84	133.44	2020-09-18
15:05:31	49.16346166666667	-122.96202166666667	1	7	1.57	-16.8	M	A	4.43	119.77	2020-09-18
15:05:32	49.16345833333333	-122.96199833333333	1	8	1.07	-16.8	M	A	4.23	111.97	2020-09-18
15:05:33	49.16345	-122.96197833333333	1	8	1.07	-16.8	M	A	4.54	118.5	2020-09-18
15:05:34	49.16344333333333	-122.96196	1	8	1.07	-16.8	M	A	4.21	123.53	2020-09-18
15:05:35	49.16343	-122.96194	1	7	1.57	-16.8	M	A	4.95	136.97	2020-09-18
15:05:36	49.16340833333334	-122.96188	1	9	0.91	-16.8	M	A	5.99	139.78	2020-09-18
15:05:37	49.16339166666667	-122.96185166666666	1	9	0.91	-16.8	M	A	5.75	140.92	2020-09-18
15:05:38	49.16337166666667	-122.96183166666667	1	9	0.9	-16.8	M	A	6.0	145.03	2020-09-18
15:05:39	49.16334333333333	-122.96181333333334	1	9	0.9	-16.8	M	A	7.42	148.5	2020-09-18
15:05:40	49.163311666666665	-122.96178666666667	1	9	0.9	-16.8	M	A	7.86	150.8	2020-09-18
15:05:41	49.16327666666667	-122.96176666666666	1	9	0.9	-16.8	M	A	8.17	153.46	2020-09-18
15:05:42	49.16323333333333	-122.961755	1	9	0.9	-16.8	M	A	8.93	156.82	2020-09-18
15:05:43	49.163185	-122.96175166666667	1	9	0.9	-16.8	M	A	9.85	160.13	2020-09-18
15:05:44	49.163133333333334	-122.96173833333333	1	8	1.13	-16.8	M	A	10.58	159.28	2020-09-18
15:05:45	49.16307	-122.96172166666666	1	8	1.13	-16.8	M	A	11.67	163.53	2020-09-18
15:05:46	49.16300833333333	-122.96171333333334	1	8	1.13	-16.8	M	A	12.05	170.64	2020-09-18
15:05:47	49.162935	-122.961705	1	9	0.95	-16.8	M	A	13.39	175.3	2020-09-18
15:05:48	49.162848333333336	-122.961705	1	8	1.08	-16.8	M	A	14.15	180.88	2020-09-18
15:05:49	49.16278833333333	-122.96172	1	9	0.95	-16.8	M	A	13.72	187.49	2020-09-18
15:05:50	49.162728333333334	-122.96173833333333	1	8	1.08	-16.8	M	A	13.12	189.46	2020-09-18
